88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
88286,0.10,0.04,0.01,0.5012,0.1955,0.0320,-0.8424,0.07,0,0,1,0,0,0,2,0,0,0,0,N,X
