2064895,-0.20,-0.11,-0.35,-0.9056,0.2402,-0.1039,0.3336,-0.30,0,0,1,0,105,0,2,0,0,0,0,N,X
2065435,0.00,-0.46,1.20,-0.7723,0.5392,-0.0932,0.3228,-0.11,0,0,1,0,105,0,2,0,0,0,0,N,X
2065973,0.63,-0.97,-1.21,-0.7033,0.6794,-0.0245,0.2078,-0.10,0,0,1,0,105,0,2,0,0,0,0,N,X
2066511,-0.39,0.15,-0.06,-0.7134,0.6667,-0.1232,0.1771,0.13,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2190602,-0.03,0.05,-0.02,-0.6890,0.6427,0.0485,0.3317,-0.16,0,0,1,0,105,0,2,0,0,0,0,N,X
2191140,-0.02,0.02,-0.06,-0.6890,0.6427,0.0485,0.3317,-0.04,0,0,1,0,105,0,2,0,0,0,0,N,X
2191140,-0.02,0.02,-0.06,-0.6890,0.6427,0.0485,0.3317,-0.04,0,0,1,0,105,0,2,0,0,0,0,N,X
2191140,-0.02,0.02,-0.06,-0.6890,0.6427,0.0485,0.3317,-0.04,0,0,1,0,105,0,2,0,0,0,0,N,X
2191140,-0.02,0.02,-0.06,-0.6890,0.6427,0.0485,0.3317,-0.04,0,0,1,0,105,0,2,0,0,0,0,N,X
2191140,-0.02,0.02,-0.06,-0.6890,0.6427,0.0485,0.3317,-0.04,0,0,1,0,105,0,2,0,0,0,0,N,X
2191140,-0.02,0.02,-0.06,-0.6890,0.6427,0.0485,0.3317,-0.04,0,0,1,0,105,0,2,0,0,0,0,N,X
2191140,-0.02,0.02,-0.06,-0.6890,0.6427,0.0485,0.3317,-0.04,0,0,1,0,105,0,2,0,0,0,0,N,X
