8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
8638,1.61,-0.24,-1.81,0.4758,-0.1889,-0.2267,0.8286,0.24,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
9170,0.33,-0.70,-0.87,0.5016,-0.0909,-0.1232,0.8514,-0.02,0,0,1,0,0,0,2,0,0,0,0,N,X
