2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033191,-0.23,0.28,0.34,-0.9853,0.0123,0.1681,0.0278,0.03,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
2033725,0.10,-0.29,-0.28,-0.9720,0.0969,0.1418,0.1605,-0.13,0,0,1,0,0,0,2,0,0,0,0,N,X
